ward_id,ward_tikicode,ward_name,district_id,district_tikicode,district_name,region_id,region_tikicode,region_name
3276,VN034006006,Xã Di Trạch,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3277,VN034006007,Xã Đông La,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3278,VN034006008,Xã Đức Giang,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3279,VN034006009,Xã Đức Thượng,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3280,VN034006010,Xã Dương Liễu,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3281,VN034006011,Xã Kim Chung,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3282,VN034006012,Xã La Phù,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3283,VN034006013,Xã Lại Yên,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3284,VN034006014,Xã Minh Khai,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3285,VN034006015,Xã Sơn Đồng,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3286,VN034006016,Xã Song Phương,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3287,VN034006017,Xã Tiền Yên,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3288,VN034006018,Xã Vân Canh,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3289,VN034006019,Xã Vân Côn,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3290,VN034006020,Xã Yên Sở,679,VN034006,Huyện Hoài Đức,297,VN034,Hà Nội
3309,VN034008001,Thị trấn Đại Nghĩa,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3310,VN034008002,Xã An Mỹ,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3311,VN034008003,Xã An Phú,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3312,VN034008004,Xã An Tiến,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3313,VN034008005,Xã Bột Xuyên,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3314,VN034008006,Xã Đại Hưng,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3315,VN034008007,Xã Đốc Tín,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3316,VN034008008,Xã Đồng Tâm,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3317,VN034008009,Xã Hồng Sơn,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3318,VN034008010,Xã Hợp Thanh,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3319,VN034008011,Xã Hợp Tiến,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3320,VN034008012,Xã Hùng Tiến,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3321,VN034008013,Xã Hương Sơn,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3322,VN034008014,Xã Lê Thanh,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3323,VN034008015,Xã Mỹ Thành,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3324,VN034008016,Xã Phù Lưu Tế,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3325,VN034008017,Xã Phúc Lâm,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3326,VN034008018,Xã Phùng Xá,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3327,VN034008019,Xã Thượng Lâm,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3328,VN034008020,Xã Tuy Lai,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3329,VN034008021,Xã Vạn Kim,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3330,VN034008022,Xã Xuy Xá,680,VN034008,Huyện Mỹ Đức,297,VN034,Hà Nội
3331,VN034009001,Thị trấn Phú Minh,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3332,VN034009002,Thị trấn Phú Xuyên,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3333,VN034009003,Xã Bạch Hạ,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3334,VN034009004,Xã Châu Can,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3335,VN034009005,Xã Chuyên Mỹ,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3336,VN034009006,Xã Đại Thắng,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3337,VN034009007,Xã Đại Xuyên,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3338,VN034009008,Xã Hoàng Long,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3339,VN034009009,Xã Hồng Minh,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3340,VN034009010,Xã Hồng Thái,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3341,VN034009011,Xã Khai Thái,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3342,VN034009012,Xã Minh Tân,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3343,VN034009013,Xã Nam Phong,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3344,VN034009014,Xã Nam Triều,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3345,VN034009015,Xã Phú Túc,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3346,VN034009016,Xã Phú Yên,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3347,VN034009017,Xã Phúc Tiến,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3348,VN034009018,Xã Phượng Dực,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3349,VN034009019,Xã Quang Lãng,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3350,VN034009020,Xã Quang Trung,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3351,VN034009021,Xã Sơn Hà,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3352,VN034009022,Xã Tân Dân,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3353,VN034009023,Xã Thụy Phú,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3354,VN034009024,Xã Tri Thủy,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3355,VN034009025,Xã Tri Trung,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3356,VN034009026,Xã Văn Hoàng,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3357,VN034009027,Xã Văn Nhân,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3358,VN034009028,Xã Vân Từ,681,VN034009,Huyện Phú Xuyên,297,VN034,Hà Nội
3359,VN034010001,Thị trấn Phúc Thọ,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3360,VN034010002,Xã Cẩm Đình,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3361,VN034010003,Xã Hát Môn,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3362,VN034010004,Xã Hiệp Thuận,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3363,VN034010005,Xã Liên Hiệp,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3364,VN034010006,Xã Long Xuyên,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3365,VN034010007,Xã Ngọc Tảo,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3366,VN034010008,Xã Phúc Hòa,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3367,VN034010009,Xã Phụng Thượng,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3368,VN034010010,Xã Phương Độ,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3369,VN034010011,Xã Sen Chiểu,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3370,VN034010012,Xã Tam Hiệp,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3371,VN034010013,Xã Tam Thuấn,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3372,VN034010014,Xã Thanh Đa,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3373,VN034010015,Xã Thọ Lộc,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3374,VN034010016,Xã Thượng Cốc,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3375,VN034010017,Xã Tích Giang,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3376,VN034010018,Xã Trạch Mỹ Lộc,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3377,VN034010019,Xã Vân Hà,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3378,VN034010020,Xã Vân Nam,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3379,VN034010021,Xã Vân Phúc,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3380,VN034010022,Xã Võng Xuyên,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3381,VN034010023,Xã Xuân Phú,682,VN034010,Huyện Phúc Thọ,297,VN034,Hà Nội
3382,VN034011001,Thị trấn Quốc Oai,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3383,VN034011002,Xã Cấn Hữu,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3384,VN034011003,Xã Cộng Hòa,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3385,VN034011004,Xã Đại Thành,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3386,VN034011005,Xã Đồng Quang,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3387,VN034011006,Xã Đông Xuân,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3388,VN034011007,Xã Đông Yên,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3389,VN034011008,Xã Hòa Thạch,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3390,VN034011009,Xã Liệp Tuyết,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3391,VN034011010,Xã Nghĩa Hương,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3392,VN034011011,Xã Ngọc Liệp,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3393,VN034011012,Xã Ngọc Mỹ,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3394,VN034011013,Xã Phú Cát,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3395,VN034011014,Xã Phú Mãn,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3396,VN034011015,Xã Phượng Cách,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3397,VN034011016,Xã Sài Sơn,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3398,VN034011017,Xã Tân Hòa,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3399,VN034011018,Xã Tân Phú,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3400,VN034011019,Xã Thạch Thán,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3401,VN034011020,Xã Tuyết Nghĩa,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3402,VN034011021,Xã Yên Sơn,683,VN034011,Huyện Quốc Oai,297,VN034,Hà Nội
3429,VN034013001,Thị trấn Liên Quan,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3430,VN034013002,Xã Bình Phú,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3431,VN034013003,Xã Bình Yên,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3432,VN034013004,Xã Cẩm Yên,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3433,VN034013005,Xã Cần Kiệm,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3434,VN034013006,Xã Canh Nậu,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3435,VN034013007,Xã Chàng Sơn,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3436,VN034013008,Xã Đại Đồng,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3437,VN034013009,Xã Dị Nậu,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3438,VN034013010,Xã Đồng Trúc,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3439,VN034013011,Xã Hạ Bằng,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3440,VN034013012,Xã Hương Ngải,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3441,VN034013013,Xã Hữu Bằng,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3442,VN034013014,Xã Kim Quan,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3443,VN034013015,Xã Lại Thượng,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3444,VN034013016,Xã Phú Kim,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3445,VN034013017,Xã Phùng Xá,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3446,VN034013018,Xã Tân Xã,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3447,VN034013019,Xã Thạch Hoà,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3448,VN034013020,Xã Thạch Xá,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3449,VN034013021,Xã Tiến Xuân,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3450,VN034013022,Xã Yên Bình,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3451,VN034013023,Xã Yên Trung,684,VN034013,Huyện Thạch Thất,297,VN034,Hà Nội
3452,VN034014001,Thị trấn Kim Bài,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3453,VN034014002,Xã Bích Hòa,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3454,VN034014003,Xã Bình Minh,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3455,VN034014004,Xã Cao Dương,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3456,VN034014005,Xã Cao Viên,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3457,VN034014006,Xã Cự Khê,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3458,VN034014007,Xã Dân Hòa,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3459,VN034014008,Xã Đỗ Động,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3460,VN034014009,Xã Hồng Dương,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3461,VN034014010,Xã Kim An,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3462,VN034014011,Xã Kim Thư,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3463,VN034014012,Xã Liên Châu,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3464,VN034014013,Xã Mỹ Hưng,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3465,VN034014014,Xã Phương Trung,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3466,VN034014015,Xã Tam Hưng,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3467,VN034014016,Xã Tân Ước,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3468,VN034014017,Xã Thanh Cao,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3469,VN034014018,Xã Thanh Mai,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3470,VN034014019,Xã Thanh Thùy,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3471,VN034014020,Xã Thanh Văn,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3472,VN034014021,Xã Xuân Dương,685,VN034014,Huyện Thanh Oai,297,VN034,Hà Nội
3489,VN034016001,Thị trấn Thường Tín,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3490,VN034016002,Xã Chương Dương,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3491,VN034016003,Xã Dũng Tiến,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3492,VN034016004,Xã Duyên Thái,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3493,VN034016005,Xã Hà Hồi,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3494,VN034016006,Xã Hiền Giang,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3495,VN034016007,Xã Hòa Bình,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3496,VN034016008,Xã Hồng Vân,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3497,VN034016009,Xã Khánh Hà,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3498,VN034016010,Xã Lê Lợi,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3499,VN034016011,Xã Liên Phương,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3500,VN034016012,Xã Minh Cường,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3501,VN034016013,Xã Nghiêm Xuyên,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3502,VN034016014,Xã Nguyễn Trãi,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3503,VN034016015,Xã Nhị Khê,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3504,VN034016016,Xã Ninh Sở,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3505,VN034016017,Xã Quất Động,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3506,VN034016018,Xã Tân Minh,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3507,VN034016019,Xã Thắng Lợi,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3508,VN034016020,Xã Thống Nhất,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3509,VN034016021,Xã Thư Phú,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3510,VN034016022,Xã Tiền Phong,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3511,VN034016023,Xã Tô Hiệu,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3512,VN034016024,Xã Tự Nhiên,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3513,VN034016025,Xã Văn Bình,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3514,VN034016026,Xã Vạn Điểm,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3515,VN034016027,Xã Văn Phú,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3516,VN034016028,Xã Vân Tảo,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3517,VN034016029,Xã Văn Tự,686,VN034016,Huyện Thường Tín,297,VN034,Hà Nội
3534,VN034017001,Thị trấn Vân Đình,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3535,VN034017002,Xã Cao Thành,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3536,VN034017003,Xã Đại Cường,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3537,VN034017004,Xã Đại Hùng,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3538,VN034017005,Xã Đội Bình,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3539,VN034017006,Xã Đông Lỗ,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3540,VN034017007,Xã Đồng Tân,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3541,VN034017008,Xã Đồng Tiến,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3542,VN034017009,Xã Hòa Lâm,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3543,VN034017010,Xã Hòa Nam,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3544,VN034017011,Xã Hòa Phú,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3545,VN034017012,Xã Hoa Sơn,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3546,VN034017013,Xã Hòa Xá,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3547,VN034017014,Xã Hồng Quang,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3548,VN034017015,Xã Kim Đường,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3549,VN034017016,Xã Liên Bạt,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3550,VN034017017,Xã Lưu Hoàng,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3551,VN034017018,Xã Minh Đức,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3552,VN034017019,Xã Phù Lưu,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3553,VN034017020,Xã Phương Tú,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3554,VN034017021,Xã Quảng Phú Cầu,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3555,VN034017022,Xã Sơn Công,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3556,VN034017023,Xã Tảo Dương Văn,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3557,VN034017024,Xã Trầm Lộng,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3558,VN034017025,Xã Trung Tú,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3559,VN034017026,Xã Trường Thịnh,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3560,VN034017027,Xã Vạn Thái,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3561,VN034017028,Xã Viên An,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3562,VN034017029,Xã Viên Nội,687,VN034017,Huyện Ứng Hòa,297,VN034,Hà Nội
3291,VN034007001,Thị trấn Chi Đông,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3292,VN034007002,Thị trấn Quang Minh,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3293,VN034007003,Xã Chu Phan,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3294,VN034007004,Xã Đại Thịnh,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3295,VN034007005,Xã Hoàng Kim,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3296,VN034007006,Xã Kim Hoa,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3297,VN034007007,Xã Liên Mạc,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3298,VN034007008,Xã Mê Linh,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3299,VN034007009,Xã Tam Đồng,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3300,VN034007010,Xã Thạch Đà,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3301,VN034007011,Xã Thanh Lâm,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3302,VN034007012,Xã Tiền Phong,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3303,VN034007013,Xã Tiến Thắng,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3304,VN034007014,Xã Tiến Thịnh,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3305,VN034007015,Xã Tráng Việt,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3306,VN034007016,Xã Tự Lập,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3307,VN034007017,Xã Văn Khê,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3308,VN034007018,Xã Vạn Yên,688,VN034007,Huyện Mê Linh,297,VN034,Hà Nội
3619,VN034022001,Phường Biên Giang,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3620,VN034022002,Phường Đồng Mai,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3621,VN034022003,Phường Dương Nội,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3622,VN034022005,Phường Kiến Hưng,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3623,VN034022004,Phường Hà Cầu,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3624,VN034022006,Phường La Khê,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3625,VN034022007,Phường Mộ Lao,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3626,VN034022008,Phường Nguyễn Trãi,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3627,VN034022009,Phường Phú La,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3628,VN034022012,Phường Phúc La,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3629,VN034022013,Phường Quang Trung,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3630,VN034022014,Phường Vạn Phúc,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3631,VN034022015,Phường Văn Quán,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3632,VN034022017,Phường Yết Kiêu,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3633,VN034022010,Phường Phú Lãm,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
3634,VN034022011,Phường Phú Lương,689,VN034022,Quận Hà Đông,297,VN034,Hà Nội
